,text_id,reader_id,lang,spearman_r,spearman_p,measures,layers
15284,8,en_74,en,-0.05406365330061753,0.5365362207246351,Total fixation duration,Last
15285,8,en_74,en,0.1496010852661342,0.08567190684074802,Gaze duration,First
15286,8,en_74,en,-0.047239930619206644,0.5892270304859168,Gaze duration,Middle
15287,8,en_74,en,-0.0688271280739504,0.4311678825211037,Gaze duration,Last
15288,8,en_77,en,0.1317019699453044,0.13075930865845672,Total fixation duration,First
15289,8,en_77,en,-0.09262057437070007,0.2889849237522956,Total fixation duration,Middle
15290,8,en_77,en,-0.16519408241601594,0.05740626626948837,Total fixation duration,Last
15291,8,en_77,en,0.1851848043625906,0.03284363151921425,Gaze duration,First
15292,8,en_77,en,-0.09722926538604901,0.2655545421235878,Gaze duration,Middle
15293,8,en_77,en,-0.17965697628990662,0.038525895376563334,Gaze duration,Last
15294,8,en_79,en,0.13339306134193316,0.1258455953468332,Total fixation duration,First
15295,8,en_79,en,-0.07217129730516014,0.40906469390170497,Total fixation duration,Middle
15296,8,en_79,en,-0.08245983512689924,0.3453716347196968,Total fixation duration,Last
15297,8,en_79,en,0.1510725279094303,0.08260194669499026,Gaze duration,First
15298,8,en_79,en,-0.11211826339764272,0.1988408922896184,Gaze duration,Middle
15299,8,en_79,en,-0.123645172520782,0.1562103919727906,Gaze duration,Last
15300,8,en_82,en,0.16111803889956341,0.06392709986248331,Total fixation duration,First
15301,8,en_82,en,-0.17074048459091695,0.049420961301305244,Total fixation duration,Middle
15302,8,en_82,en,-0.21849316968528965,0.01151706957696472,Total fixation duration,Last
15303,8,en_82,en,0.15843188671104524,0.06854602221250314,Gaze duration,First
15304,8,en_82,en,-0.13226493784934404,0.12910745025243375,Gaze duration,Middle
15305,8,en_82,en,-0.17539179819718398,0.0434555448116226,Gaze duration,Last
15306,8,en_84,en,0.23243614070531288,0.007096997477892928,Total fixation duration,First
15307,8,en_84,en,0.04775974303355594,0.585131406535055,Total fixation duration,Middle
15308,8,en_84,en,0.0011791240906252616,0.9892528467508308,Total fixation duration,Last
15309,8,en_84,en,0.13656727349733563,0.11700787745468796,Gaze duration,First
15310,8,en_84,en,0.060975405450263094,0.48566886970425616,Gaze duration,Middle
15311,8,en_84,en,0.04535720777632088,0.6041693323373554,Gaze duration,Last
15312,8,en_85,en,0.07785842169096112,0.37304473721836107,Total fixation duration,First
15313,8,en_85,en,-0.056148227889707754,0.5209203695097144,Total fixation duration,Middle
15314,8,en_85,en,-0.07888587502551275,0.36675079400395194,Total fixation duration,Last
15315,8,en_85,en,0.042830708041092826,0.6244806846190172,Gaze duration,First
15316,8,en_85,en,-0.03911666891899329,0.6548545983762221,Gaze duration,Middle
15317,8,en_85,en,-0.06689464112507014,0.44424656224334447,Gaze duration,Last
15318,8,en_86,en,0.12843955642924285,0.14065264773079336,Total fixation duration,First
15319,8,en_86,en,-0.07169955093604942,0.41214167722120876,Total fixation duration,Middle
15320,8,en_86,en,-0.10581542576120363,0.2254318441841791,Total fixation duration,Last
15321,8,en_86,en,0.06816332540270255,0.43563528700314114,Gaze duration,First
15322,8,en_86,en,-0.07525559684264484,0.38928253892519893,Gaze duration,Middle
15323,8,en_86,en,-0.11643851504113699,0.18197333498880425,Gaze duration,Last
15324,8,en_88,en,0.006650570857520067,0.9394390057366104,Total fixation duration,First
15325,8,en_88,en,-0.08261211630581096,0.3444784994155572,Total fixation duration,Middle
15326,8,en_88,en,-0.11731276657752801,0.1786915830752777,Total fixation duration,Last
15327,8,en_88,en,0.017414866411805296,0.8422961208162656,Gaze duration,First
15328,8,en_88,en,-0.022318281672983428,0.7987314658956102,Gaze duration,Middle
15329,8,en_88,en,-0.07193826337123187,0.41058297417959577,Gaze duration,Last
15330,8,en_89,en,0.07640402817974928,0.3820662688206349,Total fixation duration,First
15331,8,en_89,en,-0.08320334723718714,0.34102472998811784,Total fixation duration,Middle
15332,8,en_89,en,-0.08863609856597804,0.3103199696557963,Total fixation duration,Last
15333,8,en_89,en,0.14505251799972427,0.0957414599223935,Gaze duration,First
15334,8,en_89,en,-0.05499289149420719,0.5295465025399986,Gaze duration,Middle
15335,8,en_89,en,-0.060740226225104964,0.4873562225643956,Gaze duration,Last
15336,8,en_91,en,0.23515344619507328,0.006437171997611636,Total fixation duration,First
15337,8,en_91,en,-0.07053834240258451,0.4197732578302623,Total fixation duration,Middle
15338,8,en_91,en,-0.13995116841965183,0.10812500349785342,Total fixation duration,Last
15339,8,en_91,en,0.20481992758996834,0.01803342254709454,Gaze duration,First
15340,8,en_91,en,-0.15093829833112124,0.08287829242217264,Gaze duration,Middle
15341,8,en_91,en,-0.21003477503536683,0.015245012218832682,Gaze duration,Last
15342,8,en_93,en,0.15352044513936813,0.07769057562628297,Total fixation duration,First
15343,8,en_93,en,-0.07418867789003569,0.3960595345955168,Total fixation duration,Middle
15344,8,en_93,en,-0.14054688639519616,0.10661732813373603,Total fixation duration,Last
15345,8,en_93,en,0.18726602801572553,0.03089645717520138,Gaze duration,First
15346,8,en_93,en,-0.07948168561824297,0.3631311585737692,Gaze duration,Middle
15347,8,en_93,en,-0.13124504397874584,0.13211189355466757,Gaze duration,Last
15348,8,en_95,en,0.2179132229036065,0.011744379444208733,Total fixation duration,First
15349,8,en_95,en,-0.025985282967053352,0.7665441700984579,Total fixation duration,Middle
15350,8,en_95,en,-0.09630345134050608,0.2701543387135863,Total fixation duration,Last
15351,8,en_95,en,0.08239513167893196,0.3457515644055962,Gaze duration,First
15352,8,en_95,en,-0.04034559710821696,0.6447384087376349,Gaze duration,Middle
15353,8,en_95,en,-0.07400811735970497,0.39721337048282923,Gaze duration,Last
15354,8,en_98,en,0.12652508842230928,0.1467175112475732,Total fixation duration,First
15355,8,en_98,en,0.08238450482598951,0.3458139889756804,Total fixation duration,Middle
15356,8,en_98,en,0.031002226597252984,0.7231549951823406,Total fixation duration,Last
15357,8,en_98,en,0.013992749783848448,0.8729938572305604,Gaze duration,First
15358,8,en_98,en,0.015969430263182306,0.85523614561929,Gaze duration,Middle
15359,8,en_98,en,-0.009714630195328994,0.9116324788512595,Gaze duration,Last
15360,8,en_99,en,0.08798093387983477,0.3139240344805075,Total fixation duration,First
15361,8,en_99,en,-0.1164980060224928,0.181748626919178,Total fixation duration,Middle
15362,8,en_99,en,-0.11292288778696104,0.1956167046528229,Total fixation duration,Last
15363,8,en_99,en,0.06148215644819255,0.48204370352965065,Gaze duration,First
15364,8,en_99,en,-0.09959233911250255,0.25405666163055424,Gaze duration,Middle
15365,8,en_99,en,-0.10422112746086373,0.23253846234080236,Gaze duration,Last
15366,8,fi_1,fi,0.12806138516198096,0.1418353028572428,Total fixation duration,First
15367,8,fi_1,fi,0.06422376022570643,0.4626856149493205,Total fixation duration,Middle
15368,8,fi_1,fi,0.0009819599413367019,0.9910498218686059,Total fixation duration,Last
15369,8,fi_1,fi,0.1739905810085014,0.04518579528030215,Gaze duration,First
15370,8,fi_1,fi,0.017491116609320245,0.8416146395460842,Gaze duration,Middle
15371,8,fi_1,fi,-0.050992742150066515,0.559957035481978,Gaze duration,Last
15372,8,fi_14,fi,-0.08740608845936736,0.3171085907077303,Total fixation duration,First
15373,8,fi_14,fi,0.007416258384807143,0.932482176129726,Total fixation duration,Middle
15374,8,fi_14,fi,0.013665504561537853,0.8759400578905434,Total fixation duration,Last
15375,8,fi_14,fi,-0.044099288123824285,0.6142455994752015,Gaze duration,First
15376,8,fi_14,fi,-0.029972615579935157,0.7319933031870455,Gaze duration,Middle
15377,8,fi_14,fi,-0.025953169565695634,0.7668244135894204,Gaze duration,Last
15378,8,fi_15,fi,0.004602363872432201,0.9580694927052807,Total fixation duration,First
15379,8,fi_15,fi,-0.05396552272370197,0.5372770270473463,Total fixation duration,Middle
15380,8,fi_15,fi,-0.06038178943055728,0.4899339244110059,Total fixation duration,Last
15381,8,fi_15,fi,0.17527174500654522,0.04360158887281816,Gaze duration,First
15382,8,fi_15,fi,-0.005837204008311021,0.9468340323538402,Gaze duration,Middle
15383,8,fi_15,fi,-0.017128928195716868,0.8448527114282347,Gaze duration,Last
15384,8,fi_16,fi,-0.09236996299674774,0.2902973156802959,Total fixation duration,First
15385,8,fi_16,fi,0.037187840762442276,0.6708586355370294,Total fixation duration,Middle
15386,8,fi_16,fi,0.005052820831093031,0.9539698416421812,Total fixation duration,Last
15387,8,fi_16,fi,0.0819903621594498,0.34813428647772493,Gaze duration,First
15388,8,fi_16,fi,-0.07543890696647003,0.3881252274107787,Gaze duration,Middle
15389,8,fi_16,fi,-0.054817933244304194,0.5308590308337388,Gaze duration,Last
15390,8,fi_18,fi,0.13631354464760784,0.11769610360322688,Total fixation duration,First
15391,8,fi_18,fi,0.02916193008151374,0.7389772109204928,Total fixation duration,Middle
15392,8,fi_18,fi,-0.01479327102103753,0.8657941509159746,Total fixation duration,Last
15393,8,fi_18,fi,0.08258986985525685,0.3446088848081508,Gaze duration,First
15394,8,fi_18,fi,0.0060861211616599934,0.9445703994974914,Gaze duration,Middle
15395,8,fi_18,fi,-0.027471419420912316,0.7536087107952072,Gaze duration,Last
15396,8,fi_19,fi,0.05450198344506174,0.5332333977536012,Total fixation duration,First
15397,8,fi_19,fi,-0.2930426842777829,0.000619114369583698,Total fixation duration,Middle
15398,8,fi_19,fi,-0.2930606887083688,0.000618613349488022,Total fixation duration,Last
15399,8,fi_19,fi,0.059602690623417526,0.49556173827193917,Gaze duration,First
15400,8,fi_19,fi,-0.24385841703733724,0.004675229401728325,Gaze duration,Middle
15401,8,fi_19,fi,-0.2418341941261635,0.005041136543712181,Gaze duration,Last
15402,8,fi_2,fi,-0.0006284914704085398,0.9942714776628454,Total fixation duration,First
15403,8,fi_2,fi,0.05799238978375384,0.5073010074682227,Total fixation duration,Middle
15404,8,fi_2,fi,0.005584887619158813,0.9491290105758183,Total fixation duration,Last
15405,8,fi_2,fi,0.01470060640559763,0.8666270038630349,Gaze duration,First
15406,8,fi_2,fi,0.0878178560965602,0.3148253401595276,Gaze duration,Middle
15407,8,fi_2,fi,0.05963275184446547,0.49534396032186456,Gaze duration,Last
15408,8,fi_20,fi,0.06622851777809567,0.4488060894445166,Total fixation duration,First
15409,8,fi_20,fi,0.015436587386827388,0.8600162486554004,Total fixation duration,Middle
15410,8,fi_20,fi,-0.054953943748426826,0.5298385454505881,Total fixation duration,Last
15411,8,fi_20,fi,0.10415264954572333,0.23284718427035633,Gaze duration,First
15412,8,fi_20,fi,-0.0010731577562930795,0.9902186291166998,Gaze duration,Middle
15413,8,fi_20,fi,-0.09638698291784598,0.269737119096772,Gaze duration,Last
15414,8,fi_21,fi,-0.10253452319989183,0.24022601303045213,Total fixation duration,First
15415,8,fi_21,fi,0.19007613997885853,0.028423457199474644,Total fixation duration,Middle
15416,8,fi_21,fi,0.15846105200559107,0.06849445353355554,Total fixation duration,Last
15417,8,fi_21,fi,-0.028859768685245136,0.7415857662653332,Gaze duration,First
15418,8,fi_21,fi,0.13332288680210536,0.12604662879500303,Gaze duration,Middle
15419,8,fi_21,fi,0.08319815980856574,0.3410549375391524,Gaze duration,Last
15420,8,fi_22,fi,0.1854846147341741,0.03255688497273679,Total fixation duration,First
15421,8,fi_22,fi,-0.06758510495052873,0.43954813658352143,Total fixation duration,Middle
15422,8,fi_22,fi,-0.1300775348479692,0.13561659126599102,Total fixation duration,Last
15423,8,fi_22,fi,0.11018152281054235,0.20675860157227194,Gaze duration,First
15424,8,fi_22,fi,0.023034962553170838,0.7924122481801212,Gaze duration,Middle
15425,8,fi_22,fi,-0.017095065253239325,0.8451555895587819,Gaze duration,Last
15426,8,fi_23,fi,0.010082522104482784,0.9083003480933709,Total fixation duration,First
15427,8,fi_23,fi,-0.09428458058848604,0.2803712464532575,Total fixation duration,Middle
15428,8,fi_23,fi,-0.08463707156433453,0.33274079234021603,Total fixation duration,Last
15429,8,fi_23,fi,0.0003191828534043843,0.9970907200580966,Gaze duration,First
15430,8,fi_23,fi,-0.058652423368325005,0.502471897875507,Gaze duration,Middle
15431,8,fi_23,fi,-0.04151951149526386,0.6351353834782942,Gaze duration,Last
15432,8,fi_24,fi,-0.004402773750211079,0.9598863380733151,Total fixation duration,First
15433,8,fi_24,fi,0.04485099941671649,0.6082153771572949,Total fixation duration,Middle
15434,8,fi_24,fi,0.04895956671468603,0.5757282248393722,Total fixation duration,Last
15435,8,fi_24,fi,0.0008981039068425879,0.9918141088510173,Gaze duration,First
15436,8,fi_24,fi,0.04549618900496548,0.6030605707523506,Gaze duration,Middle
15437,8,fi_24,fi,0.04696722126617316,0.591380933995019,Gaze duration,Last
15438,8,fi_26,fi,0.07218257432801556,0.40899130486748114,Total fixation duration,First
15439,8,fi_26,fi,-0.07069225362926246,0.4187570433328638,Total fixation duration,Middle
15440,8,fi_26,fi,-0.07732650130727582,0.3763289775331159,Total fixation duration,Last
15441,8,fi_26,fi,0.08610845188268916,0.3243740154629572,Gaze duration,First
15442,8,fi_26,fi,-0.03733789950033602,0.6696081292690799,Gaze duration,Middle
15443,8,fi_26,fi,-0.04859006395164923,0.5786165423828659,Gaze duration,Last
15444,8,fi_28,fi,0.18880805892722136,0.029517722078444112,Total fixation duration,First
15445,8,fi_28,fi,-0.13509170246684235,0.12105434232814875,Total fixation duration,Middle
15446,8,fi_28,fi,-0.2115071848393763,0.01452903822283406,Total fixation duration,Last
15447,8,fi_28,fi,0.1869196941790951,0.031213520541237254,Gaze duration,First
15448,8,fi_28,fi,-0.11768309776421206,0.17731463960390184,Gaze duration,Middle
15449,8,fi_28,fi,-0.1863849588810621,0.0317084809096843,Gaze duration,Last
15450,8,fi_3,fi,0.0008533206734185168,0.9922222786541379,Total fixation duration,First
15451,8,fi_3,fi,-0.013532692121090649,0.877136260477625,Total fixation duration,Middle
15452,8,fi_3,fi,-0.023613663680335226,0.7873194416383158,Total fixation duration,Last
15453,8,fi_3,fi,0.032687521014329105,0.7087671535822975,Gaze duration,First
15454,8,fi_3,fi,-0.05929417911183452,0.49779966140950493,Gaze duration,Middle
15455,8,fi_3,fi,-0.06498297627801598,0.45740169429645094,Gaze duration,Last
15456,8,fi_30,fi,0.09362059440729556,0.28378745169447694,Total fixation duration,First
15457,8,fi_30,fi,-0.18737908772891407,0.030793546245498,Total fixation duration,Middle
15458,8,fi_30,fi,-0.19214170764025326,0.026715000513349678,Total fixation duration,Last
15459,8,fi_30,fi,0.1022951271764045,0.2413313636505747,Gaze duration,First
15460,8,fi_30,fi,-0.11408063312840058,0.19104425743385528,Gaze duration,Middle
15461,8,fi_30,fi,-0.12123110261173513,0.16451654017755626,Gaze duration,Last
15462,8,fi_33,fi,0.09640798437821314,0.2696322907608469,Total fixation duration,First
15463,8,fi_33,fi,-0.24355190586410883,0.004729062308162458,Total fixation duration,Middle
15464,8,fi_33,fi,-0.26441268048826116,0.0021014930247010726,Total fixation duration,Last
15465,8,fi_33,fi,0.1008258005245938,0.24819313126425227,Gaze duration,First
15466,8,fi_33,fi,-0.08218670222839011,0.34697722241878215,Gaze duration,Middle
15467,8,fi_33,fi,-0.13670715004644032,0.1166298076027849,Gaze duration,Last
15468,8,fi_34,fi,-0.016537404916864066,0.8501466571816108,Total fixation duration,First
15469,8,fi_34,fi,0.14117651625294528,0.10504178279088812,Total fixation duration,Middle
15470,8,fi_34,fi,0.06104882157629576,0.4851427679193274,Total fixation duration,Last
15471,8,fi_34,fi,0.01401388789715204,0.8728036094326104,Gaze duration,First
15472,8,fi_34,fi,0.060434253633676056,0.48955617513054595,Gaze duration,Middle
15473,8,fi_34,fi,0.029556238804208313,0.7355776137570432,Gaze duration,Last
15474,8,fi_35,fi,0.20710410667667034,0.01676191953124468,Total fixation duration,First
15475,8,fi_35,fi,0.06139166683244888,0.4826899742704841,Total fixation duration,Middle
15476,8,fi_35,fi,0.029349876523663485,0.7373561662090666,Total fixation duration,Last
15477,8,fi_35,fi,0.26832839402075737,0.0017915258969350692,Gaze duration,First
15478,8,fi_35,fi,0.037068861942134775,0.6718507801140825,Gaze duration,Middle
15479,8,fi_35,fi,0.007747353357421401,0.929475483992442,Gaze duration,Last
15480,8,fi_38,fi,-0.037389815747457526,0.669175698578032,Total fixation duration,First
15481,8,fi_38,fi,-0.05768582153016285,0.5095521687066183,Total fixation duration,Middle
15482,8,fi_38,fi,0.04334924362713415,0.6202882577733801,Total fixation duration,Last
15483,8,fi_38,fi,-0.21232395320462058,0.014144655650965055,Gaze duration,First
15484,8,fi_38,fi,-0.04019365738011637,0.6459856655670987,Gaze duration,Middle
15485,8,fi_38,fi,0.05014754834198047,0.5664879523164633,Gaze duration,Last
15486,8,fi_39,fi,-0.04836366761226127,0.5803895491325699,Total fixation duration,First
